tweet_id	created_at
320640480910135297	2013-04-06 16:53:42
320641034151403520	2013-04-06 16:55:54
320641212069588992	2013-04-06 16:56:36
320641236635627520	2013-04-06 16:56:42
320641370094186497	2013-04-06 16:57:14
320641457499291650	2013-04-06 16:57:35
320641581411618816	2013-04-06 16:58:04
320641973021192193	2013-04-06 16:59:38
320642013374607360	2013-04-06 16:59:47
320642221349150722	2013-04-06 17:00:37
320642427453067264	2013-04-06 17:01:26
320642471291920385	2013-04-06 17:01:37
320642545724035072	2013-04-06 17:01:54
320642570625617920	2013-04-06 17:02:00
320642688074514434	2013-04-06 17:02:28
320642722035806208	2013-04-06 17:02:36
320642761005084672	2013-04-06 17:02:46
320642812032983040	2013-04-06 17:02:58
320642947639042050	2013-04-06 17:03:30
320643044774916096	2013-04-06 17:03:53
320643079243714560	2013-04-06 17:04:02
320643645613170688	2013-04-06 17:06:17
320643814169645056	2013-04-06 17:06:57
320643864757166081	2013-04-06 17:07:09
320644092616904704	2013-04-06 17:08:03
320644124309086208	2013-04-06 17:08:11
320644287433940992	2013-04-06 17:08:50
320644288587386880	2013-04-06 17:08:50
320644804587438080	2013-04-06 17:10:53
320644804964929537	2013-04-06 17:10:53
320645092396388352	2013-04-06 17:12:01
320645346059489280	2013-04-06 17:13:02
320646043257671680	2013-04-06 17:15:48
320646213961674752	2013-04-06 17:16:29
320646326025076736	2013-04-06 17:16:56
320646453083140097	2013-04-06 17:17:26
320647244191776768	2013-04-06 17:20:35
320647573645979648	2013-04-06 17:21:53
320647710422233088	2013-04-06 17:22:26
320647756928675840	2013-04-06 17:22:37
320647932854546432	2013-04-06 17:23:19
320647937577336832	2013-04-06 17:23:20
320648568954306560	2013-04-06 17:25:50
320648665410699264	2013-04-06 17:26:13
320649213979553793	2013-04-06 17:28:24
320649664179359744	2013-04-06 17:30:11
320649748803629057	2013-04-06 17:30:32
320649923404103680	2013-04-06 17:31:13
320650136336347137	2013-04-06 17:32:04
320650211187888129	2013-04-06 17:32:22
320650328636813312	2013-04-06 17:32:50
320650662910234624	2013-04-06 17:34:10
320650822750986240	2013-04-06 17:34:48
320650954028494849	2013-04-06 17:35:19
320651618771169281	2013-04-06 17:37:57
320652086704496640	2013-04-06 17:39:49
320652123341725696	2013-04-06 17:39:58
320652124788781058	2013-04-06 17:39:58
320652143835090944	2013-04-06 17:40:03
320652305361944576	2013-04-06 17:40:41
320652305638780930	2013-04-06 17:40:41
320652311951187969	2013-04-06 17:40:43
320652479656247297	2013-04-06 17:41:23
320652661395435520	2013-04-06 17:42:06
320652757235294208	2013-04-06 17:42:29
320652822855176194	2013-04-06 17:42:45
320652879713140737	2013-04-06 17:42:58
320652939582644224	2013-04-06 17:43:12
320652970536603648	2013-04-06 17:43:20
320652989369053184	2013-04-06 17:43:24
320653087209574401	2013-04-06 17:43:48
320653238477139968	2013-04-06 17:44:24
320653282005643264	2013-04-06 17:44:34
320653688630804481	2013-04-06 17:46:11
320653843836850176	2013-04-06 17:46:48
320654373988491264	2013-04-06 17:48:54
320654384386154498	2013-04-06 17:48:57
320654559833911296	2013-04-06 17:49:39
320654594961199104	2013-04-06 17:49:47
320654638380634113	2013-04-06 17:49:57
320655552919244800	2013-04-06 17:53:35
320655858340089856	2013-04-06 17:54:48
320656043011108865	2013-04-06 17:55:33
320656558822412288	2013-04-06 17:57:35
320656607971266560	2013-04-06 17:57:47
320656682474672128	2013-04-06 17:58:05
320656773289746432	2013-04-06 17:58:26
320656960313782272	2013-04-06 17:59:11
320656981130113025	2013-04-06 17:59:16
320657285187772416	2013-04-06 18:00:28
320657325146927104	2013-04-06 18:00:38
320657366485966848	2013-04-06 18:00:48
320657575123230721	2013-04-06 18:01:38
320658221415157761	2013-04-06 18:04:12
320658528702451712	2013-04-06 18:05:25
320658533232295936	2013-04-06 18:05:26
320658574697172992	2013-04-06 18:05:36
320658674752303104	2013-04-06 18:06:00
320658691672133632	2013-04-06 18:06:04
320659425146855427	2013-04-06 18:08:59
320659607032852480	2013-04-06 18:09:42
320660020863827968	2013-04-06 18:11:21
320660106750590977	2013-04-06 18:11:41
320660164300648448	2013-04-06 18:11:55
320660436372553728	2013-04-06 18:13:00
320661610672816128	2013-04-06 18:17:40
320662464012378112	2013-04-06 18:21:03
320662797484687360	2013-04-06 18:22:23
320663331662884864	2013-04-06 18:24:30
320663593102221312	2013-04-06 18:25:32
320663726053289985	2013-04-06 18:26:04
320664146741964800	2013-04-06 18:27:44
320664153293479936	2013-04-06 18:27:46
320664276794757121	2013-04-06 18:28:15
320664365432987648	2013-04-06 18:28:37
320664378879901696	2013-04-06 18:28:40
320664433359732736	2013-04-06 18:28:53
320664836713361408	2013-04-06 18:30:29
320664849002668034	2013-04-06 18:30:32
320664872775991296	2013-04-06 18:30:37
320665120789385216	2013-04-06 18:31:37
320665208118968320	2013-04-06 18:31:57
320665236162105345	2013-04-06 18:32:04
320665255720136704	2013-04-06 18:32:09
320665387043807232	2013-04-06 18:32:40
320665389367447552	2013-04-06 18:32:41
320665445160075264	2013-04-06 18:32:54
320665599271391232	2013-04-06 18:33:31
320665627633262592	2013-04-06 18:33:37
320665855904075776	2013-04-06 18:34:32
320666206535311360	2013-04-06 18:35:55
320666207294464001	2013-04-06 18:35:56
320666518058827776	2013-04-06 18:37:10
320666722191417344	2013-04-06 18:37:58
320666739149004801	2013-04-06 18:38:02
320667147716132864	2013-04-06 18:39:40
320667173582413824	2013-04-06 18:39:46
320667829517049856	2013-04-06 18:42:22
320668024334086146	2013-04-06 18:43:09
320668305209823232	2013-04-06 18:44:16
320668483719417858	2013-04-06 18:44:58
320668673876586497	2013-04-06 18:45:44
320669049187102721	2013-04-06 18:47:13
320669699031568384	2013-04-06 18:49:48
320669713422229505	2013-04-06 18:49:52
320670224435257344	2013-04-06 18:51:53
320670396548526082	2013-04-06 18:52:34
320670965006749696	2013-04-06 18:54:50
320670999387459584	2013-04-06 18:54:58
320671310298628096	2013-04-06 18:56:12
320671332184498177	2013-04-06 18:56:18
320671446902919168	2013-04-06 18:56:45
320671658203566083	2013-04-06 18:57:35
320671735903027200	2013-04-06 18:57:54
320671746392989696	2013-04-06 18:57:56
320671773135867906	2013-04-06 18:58:03
320671837484875776	2013-04-06 18:58:18
320671951662243840	2013-04-06 18:58:45
320672011112288256	2013-04-06 18:58:59
320672037653852160	2013-04-06 18:59:06
320672081484345345	2013-04-06 18:59:16
320672103756075008	2013-04-06 18:59:21
320672140867284993	2013-04-06 18:59:30
320672196076924930	2013-04-06 18:59:44
320672219439169536	2013-04-06 18:59:49
320672219829268481	2013-04-06 18:59:49
320672219858612224	2013-04-06 18:59:49
320672238225477632	2013-04-06 18:59:54
320672279027671040	2013-04-06 19:00:03
320672295540649985	2013-04-06 19:00:07
320672308069036032	2013-04-06 19:00:10
320672314930888704	2013-04-06 19:00:12
320672321830543360	2013-04-06 19:00:13
320672379258945536	2013-04-06 19:00:27
320672388478029826	2013-04-06 19:00:29
320672423093600257	2013-04-06 19:00:38
320672501497729024	2013-04-06 19:00:56
320672532426522624	2013-04-06 19:01:04
320672590362447872	2013-04-06 19:01:18
320672674646994944	2013-04-06 19:01:38
320672756419153920	2013-04-06 19:01:57
320672758092664832	2013-04-06 19:01:57
320672759569059840	2013-04-06 19:01:58
320672761087418370	2013-04-06 19:01:58
320672775985577985	2013-04-06 19:02:02
320672781488488448	2013-04-06 19:02:03
320672821648965632	2013-04-06 19:02:13
320672865978560512	2013-04-06 19:02:23
320672933464915970	2013-04-06 19:02:39
320672977517682690	2013-04-06 19:02:50
320672980998955009	2013-04-06 19:02:51
320673003472035841	2013-04-06 19:02:56
320673014234624001	2013-04-06 19:02:59
320673025357926400	2013-04-06 19:03:01
320673027501215744	2013-04-06 19:03:02
320673034455379968	2013-04-06 19:03:03
320673042126741505	2013-04-06 19:03:05
320673070945796096	2013-04-06 19:03:12
320673075412729856	2013-04-06 19:03:13
320673083864260609	2013-04-06 19:03:15
320673096770125824	2013-04-06 19:03:18
320673097051148288	2013-04-06 19:03:18
320673115141177345	2013-04-06 19:03:23
320673141544329216	2013-04-06 19:03:29
320673173412646912	2013-04-06 19:03:37
320673187945922561	2013-04-06 19:03:40
320673221814910976	2013-04-06 19:03:48
320673256430522368	2013-04-06 19:03:56
320673260830334976	2013-04-06 19:03:57
320673350567485440	2013-04-06 19:04:19
320673350814928896	2013-04-06 19:04:19
320673354224910336	2013-04-06 19:04:20
320673369156620288	2013-04-06 19:04:23
320673461997551616	2013-04-06 19:04:45
320673463402639361	2013-04-06 19:04:46
320673491806457856	2013-04-06 19:04:52
320673525897760769	2013-04-06 19:05:01
320673555002052608	2013-04-06 19:05:07
320673574962724864	2013-04-06 19:05:12
320673645187985408	2013-04-06 19:05:29
320673646609854465	2013-04-06 19:05:29
320673648807669760	2013-04-06 19:05:30
320673664615989250	2013-04-06 19:05:34
320673676901113856	2013-04-06 19:05:37
320673681246388224	2013-04-06 19:05:38
320673690742321152	2013-04-06 19:05:40
320673706563211265	2013-04-06 19:05:44
320673731766784000	2013-04-06 19:05:50
320673732865691648	2013-04-06 19:05:50
320673735478755328	2013-04-06 19:05:51
320673778105450496	2013-04-06 19:06:01
320673799735504896	2013-04-06 19:06:06
320673863451168768	2013-04-06 19:06:21
320673910297333760	2013-04-06 19:06:32
320673931872837633	2013-04-06 19:06:37
320673949312774145	2013-04-06 19:06:42
320674056494014466	2013-04-06 19:07:07
320674076370821121	2013-04-06 19:07:12
320674112299208704	2013-04-06 19:07:20
320674134629691392	2013-04-06 19:07:26
320674140241657856	2013-04-06 19:07:27
320674196457934848	2013-04-06 19:07:40
320674199544930304	2013-04-06 19:07:41
320674254377074688	2013-04-06 19:07:54
320674332164632576	2013-04-06 19:08:13
320674393401462785	2013-04-06 19:08:27
320674411596374017	2013-04-06 19:08:32
320674470111105024	2013-04-06 19:08:46
320674528504209408	2013-04-06 19:09:00
320674605901684737	2013-04-06 19:09:18
320674614571302912	2013-04-06 19:09:20
320674629637267457	2013-04-06 19:09:24
320674697845039105	2013-04-06 19:09:40
320674698763575296	2013-04-06 19:09:40
320674734905913344	2013-04-06 19:09:49
320674868184088576	2013-04-06 19:10:21
320674877466091520	2013-04-06 19:10:23
320674885976338432	2013-04-06 19:10:25
320674960542683136	2013-04-06 19:10:43
320675050044936192	2013-04-06 19:11:04
320675051055747072	2013-04-06 19:11:04
320675051768782848	2013-04-06 19:11:04
320675061289852928	2013-04-06 19:11:07
320675072446693378	2013-04-06 19:11:09
320675113546702848	2013-04-06 19:11:19
320675159247826947	2013-04-06 19:11:30
320675212439982080	2013-04-06 19:11:43
320675284774973440	2013-04-06 19:12:00
320675351325995008	2013-04-06 19:12:16
320675361698508800	2013-04-06 19:12:18
320675392539209728	2013-04-06 19:12:26
320675459203473408	2013-04-06 19:12:41
320675489066913792	2013-04-06 19:12:49
320675717761339392	2013-04-06 19:13:43
320675810879086594	2013-04-06 19:14:05
320675810002485249	2013-04-06 19:14:05
320675854986407936	2013-04-06 19:14:16
320675902277173248	2013-04-06 19:14:27
320675902713389056	2013-04-06 19:14:27
320675916508430336	2013-04-06 19:14:31
320675931196882944	2013-04-06 19:14:34
320675984149970944	2013-04-06 19:14:47
320676009802334209	2013-04-06 19:14:53
320676029070979072	2013-04-06 19:14:57
320676080954511360	2013-04-06 19:15:10
320676100554514433	2013-04-06 19:15:14
320676111530991616	2013-04-06 19:15:17
320676113405849601	2013-04-06 19:15:17
320676113766576128	2013-04-06 19:15:18
320676114475393025	2013-04-06 19:15:18
320676127066701824	2013-04-06 19:15:21
320676160352681984	2013-04-06 19:15:29
320676197728145408	2013-04-06 19:15:38
320676205080768512	2013-04-06 19:15:39
320676295623204865	2013-04-06 19:16:01
320676414582034432	2013-04-06 19:16:29
320676442725834753	2013-04-06 19:16:36
320676449394753536	2013-04-06 19:16:38
320676496127709184	2013-04-06 19:16:49
320676499374108672	2013-04-06 19:16:49
320676530298691585	2013-04-06 19:16:57
320676568114528256	2013-04-06 19:17:06
320676643691704320	2013-04-06 19:17:24
320676669755117568	2013-04-06 19:17:30
320676679808864257	2013-04-06 19:17:33
320676717767307265	2013-04-06 19:17:42
320676736062869504	2013-04-06 19:17:46
320676742652104705	2013-04-06 19:17:47
320676753607622656	2013-04-06 19:17:50
320676789607350272	2013-04-06 19:17:59
320676792178470912	2013-04-06 19:17:59
320676804488724481	2013-04-06 19:18:02
320676812898316288	2013-04-06 19:18:04
320676856129019904	2013-04-06 19:18:15
320676868527366146	2013-04-06 19:18:18
320676896364969984	2013-04-06 19:18:24
320676896864075776	2013-04-06 19:18:24
320677012073226240	2013-04-06 19:18:52
320677039483006976	2013-04-06 19:18:58
320677040414146563	2013-04-06 19:18:58
320677051101245441	2013-04-06 19:19:01
320677076434829314	2013-04-06 19:19:07
320677129194983424	2013-04-06 19:19:20
320677137977851904	2013-04-06 19:19:22
320677171104468992	2013-04-06 19:19:30
320677212720353280	2013-04-06 19:19:40
320677258413109248	2013-04-06 19:19:50
320677312301502464	2013-04-06 19:20:03
320677314872635392	2013-04-06 19:20:04
320677402344837120	2013-04-06 19:20:25
320677409605169152	2013-04-06 19:20:27
320677508683022336	2013-04-06 19:20:50
320677614987644929	2013-04-06 19:21:15
320677618607353857	2013-04-06 19:21:16
320677658256089090	2013-04-06 19:21:26
320677709476933632	2013-04-06 19:21:38
320677803743928320	2013-04-06 19:22:00
320677806130462721	2013-04-06 19:22:01
320677818453356544	2013-04-06 19:22:04
320677846798438400	2013-04-06 19:22:11
320677853630959616	2013-04-06 19:22:12
320677878050222080	2013-04-06 19:22:18
320677895028764672	2013-04-06 19:22:22
320678014629314561	2013-04-06 19:22:51
320678024460791808	2013-04-06 19:22:53
320678047223250944	2013-04-06 19:22:59
320678060384993280	2013-04-06 19:23:02
320678092240719872	2013-04-06 19:23:09
320678113757523970	2013-04-06 19:23:14
320678125514145792	2013-04-06 19:23:17
320678158913384449	2013-04-06 19:23:25
320678160377196544	2013-04-06 19:23:26
320678217579110400	2013-04-06 19:23:39
320678250231767041	2013-04-06 19:23:47
320678271228461056	2013-04-06 19:23:52
320678283056394240	2013-04-06 19:23:55
320678286789341184	2013-04-06 19:23:56
320678333694230529	2013-04-06 19:24:07
320678338115026944	2013-04-06 19:24:08
320678345983553536	2013-04-06 19:24:10
320678364996317186	2013-04-06 19:24:14
320678366846013440	2013-04-06 19:24:15
320678367470944256	2013-04-06 19:24:15
320678424224083968	2013-04-06 19:24:28
320678437629083648	2013-04-06 19:24:32
320678510127620096	2013-04-06 19:24:49
320678515479568384	2013-04-06 19:24:50
320678530948161536	2013-04-06 19:24:54
320678607938805760	2013-04-06 19:25:12
320678610593804288	2013-04-06 19:25:13
320678611671711744	2013-04-06 19:25:13
320678625261273088	2013-04-06 19:25:16
320678697659150336	2013-04-06 19:25:34
320678836415123459	2013-04-06 19:26:07
320678895647064064	2013-04-06 19:26:21
320678925955104768	2013-04-06 19:26:28
320678937942454273	2013-04-06 19:26:31
320679009279148032	2013-04-06 19:26:48
320679020519911424	2013-04-06 19:26:51
320679110408028161	2013-04-06 19:27:12
320679118368808960	2013-04-06 19:27:14
320679145732468736	2013-04-06 19:27:20
320679160513196032	2013-04-06 19:27:24
320679185356029952	2013-04-06 19:27:30
320679190603128832	2013-04-06 19:27:31
320679217513771009	2013-04-06 19:27:38
320679225046740992	2013-04-06 19:27:39
320679325600976896	2013-04-06 19:28:03
320679331842101248	2013-04-06 19:28:05
320679388314230784	2013-04-06 19:28:18
320679393355776001	2013-04-06 19:28:19
320679454751993856	2013-04-06 19:28:34
320679489615040512	2013-04-06 19:28:42
320679550969327618	2013-04-06 19:28:57
320679585819799552	2013-04-06 19:29:05
320679750861484033	2013-04-06 19:29:45
320679781127557120	2013-04-06 19:29:52
320679866712338432	2013-04-06 19:30:12
320679905065054208	2013-04-06 19:30:21
320679972257804288	2013-04-06 19:30:37
320679999873093632	2013-04-06 19:30:44
320680069892829185	2013-04-06 19:31:01
320680080617648128	2013-04-06 19:31:03
320680204966166528	2013-04-06 19:31:33
320680319420350465	2013-04-06 19:32:00
320680324772294656	2013-04-06 19:32:02
320680333848743937	2013-04-06 19:32:04
320680403235110912	2013-04-06 19:32:20
320680423279693826	2013-04-06 19:32:25
320680653052059648	2013-04-06 19:33:20
320680844387827712	2013-04-06 19:34:05
320680894044192768	2013-04-06 19:34:17
320680912822079488	2013-04-06 19:34:22
320681045559226369	2013-04-06 19:34:53
320681114433900544	2013-04-06 19:35:10
320681186735300608	2013-04-06 19:35:27
320681200815591425	2013-04-06 19:35:30
320681204494000128	2013-04-06 19:35:31
320681282646458368	2013-04-06 19:35:50
320681407687041025	2013-04-06 19:36:20
320681463202865152	2013-04-06 19:36:33
320681493368291328	2013-04-06 19:36:40
320681612478144512	2013-04-06 19:37:09
320681618794766336	2013-04-06 19:37:10
320681645134995456	2013-04-06 19:37:16
320681649933262848	2013-04-06 19:37:17
320681686251749377	2013-04-06 19:37:26
320681691737907200	2013-04-06 19:37:27
320681704165613569	2013-04-06 19:37:30
320681707588186112	2013-04-06 19:37:31
320681720993177600	2013-04-06 19:37:34
320681727901196288	2013-04-06 19:37:36
320681744057651200	2013-04-06 19:37:40
320681760616747008	2013-04-06 19:37:44
320681798193537024	2013-04-06 19:37:53
320681847828918273	2013-04-06 19:38:05
320681860516700160	2013-04-06 19:38:08
320681866116079616	2013-04-06 19:38:09
320681923150221313	2013-04-06 19:38:23
320681957958750208	2013-04-06 19:38:31
320681959628083200	2013-04-06 19:38:31
320681983145562112	2013-04-06 19:38:37
320681984902967296	2013-04-06 19:38:37
320682013881430016	2013-04-06 19:38:44
320682135520411648	2013-04-06 19:39:13
320682138942967808	2013-04-06 19:39:14
320682148539547648	2013-04-06 19:39:16
320682255938883584	2013-04-06 19:39:42
320682260581978112	2013-04-06 19:39:43
320682297361838081	2013-04-06 19:39:52
320682382430728193	2013-04-06 19:40:12
320682422909943809	2013-04-06 19:40:22
320682521329278976	2013-04-06 19:40:45
320682655882555392	2013-04-06 19:41:17
320682771397898240	2013-04-06 19:41:45
